
1.2798283100128174, 69
11.99750542640686, 7653
1.1461198329925537, 98
0.7021939754486084, 105
5.069571018218994, 637
14.01482105255127, 2081
5.734131574630737, 1400
0.11786580085754395, 10
0.830869197845459, 215
0.8487470149993896, 514
1.1712899208068848, 209
6.498446702957153, 1917
0.6416482925415039, 86
7.011226654052734, 1534
0.12152528762817383, 5
0.8330585956573486, 238
1.2484500408172607, 199
12.17309021949768, 3090
10.08989667892456, 1094
23.801193714141846, 12898
0.6007137298583984, 8
0.6796433925628662, 32
0.9138104915618896, 100
22.76787543296814, 8260
0.8443598747253418, 296
5.842590093612671, 6087
0.8302900791168213, 212
8.587353467941284, 6167
11.369987726211548, 1791
0.20593595504760742, 90
0.11852812767028809, 11
0.6251270771026611, 76
6.37572979927063, 4708
12.531394243240356, 4771
7.509859800338745, 1957
0.15025830268859863, 35
0.535668134689331, 138
0.5595476627349854, 10
8.3928382396698, 2176
0.5798201560974121, 74
0.13534140586853027, 12
0.3181474208831787, 64
0.8138458728790283, 197
11.58114242553711, 2461
0.77154541015625, 104
1.3653018474578857, 368
11.138681888580322, 3812
0.572817325592041, 30
0.7946426868438721, 236
10.503173351287842, 1352
0.4466228485107422, 23
0.9919779300689697, 100
7.555824041366577, 3379
0.9812698364257812, 553
9.035264730453491, 1399
1.0704879760742188, 82
10.265617609024048, 2020
0.8899824619293213, 334
0.28821635246276855, 14
0.03813815116882324, 31
15.219085454940796, 1836
0.14254498481750488, 30
0.9044945240020752, 764
1.1620166301727295, 48
0.11226844787597656, 26
10.320584535598755, 2081
8.766770601272583, 1895
0.3095419406890869, 121
6.83492374420166, 4023
1.030329704284668, 92
12.017313241958618, 2165
1.2564589977264404, 509
6.659442186355591, 3300
0.10818624496459961, 19
8.82785940170288, 2168
9.645832061767578, 3745
0.719731330871582, 188
0.5440998077392578, 31
7.798753976821899, 2694
0.9864044189453125, 124
1.5244884490966797, 663
11.424083471298218, 3320
11.385595798492432, 1920
0.9127047061920166, 29
0.8988323211669922, 213
0.2770991325378418, 45
11.73251748085022, 1150
0.15141820907592773, 24
5.021209239959717, 3523
21.65204167366028, 9012
0.9298684597015381, 320
15.291013479232788, 1627
1.4453821182250977, 108
0.13905763626098633, 21
0.7126870155334473, 125
0.5261552333831787, 59
7.461361408233643, 2766
9.375245094299316, 1561
0.9670314788818359, 1000
9.889712572097778, 1381
0.21140313148498535, 27
1.3551607131958008, 186
0.11880660057067871, 41
10.262081146240234, 1630
0.5813639163970947, 169
21.613014936447144, 9958
12.521888732910156, 1862
11.977523565292358, 1090
0.16742706298828125, 61
0.1384725570678711, 32
0.5708165168762207, 81
18.690123796463013, 6193
5.567786931991577, 2070
13.447155714035034, 2597
0.16788673400878906, 14
8.919655799865723, 2690
0.06246519088745117, 34
1.2421393394470215, 567
0.7648286819458008, 136
10.099063873291016, 1549
2.6922078132629395, 3219
0.27349400520324707, 60
6.614871025085449, 2340
0.13086605072021484, 40
0.6259016990661621, 101
10.946657180786133, 3373
14.399513006210327, 1311
10.696775913238525, 2198
0.9172160625457764, 397
0.9763906002044678, 493
0.5280156135559082, 113
12.83415937423706, 1499
18.17760968208313, 5316
11.257303237915039, 2664
4.224320411682129, 3845
0.5570075511932373, 36
0.7989482879638672, 96
9.78252387046814, 1125
11.26574969291687, 1969
0.6269180774688721, 73
14.829317808151245, 2266
0.8356661796569824, 155
11.655416250228882, 1970
6.730522632598877, 1805
0.6180193424224854, 137
0.841029167175293, 213
14.172848463058472, 2285
11.580411195755005, 2469
7.7600414752960205, 1578
0.2940676212310791, 83
11.835624694824219, 1341
4.163635730743408, 2224
0.20550870895385742, 127
17.69930148124695, 5756
0.10928034782409668, 64
0.9107043743133545, 231
11.38736629486084, 2849
1.3456823825836182, 142
0.6637368202209473, 71
18.783544778823853, 5884
0.14341139793395996, 42
9.226960897445679, 2091
0.739513635635376, 96
12.695047616958618, 1946
0.8141043186187744, 27
0.7164709568023682, 189
13.995442390441895, 2811
0.6307997703552246, 101
18.007248640060425, 4586
1.0929508209228516, 420
2.8941872119903564, 1944
1.3730673789978027, 62
10.834574937820435, 1602
0.8995661735534668, 354
0.08746337890625, 9
0.23857975006103516, 79
0.16671967506408691, 153
0.9133474826812744, 152
15.010541915893555, 2923
0.8261239528656006, 159
11.186565637588501, 1441
7.62723708152771, 1129
0.08459877967834473, 31
11.792415618896484, 4065
0.6799876689910889, 98
11.370265245437622, 1983
0.7177534103393555, 132
22.655375242233276, 9315
17.03153419494629, 6924
0.5757431983947754, 58
17.173224687576294, 1956
1.5429787635803223, 97
2.6610493659973145, 1984
0.14088129997253418, 70
0.727764368057251, 82
12.618471384048462, 4204
15.241438627243042, 2807
9.819481611251831, 1185
8.750480651855469, 3111
1.267451286315918, 172
1.1206326484680176, 710
14.714406490325928, 2449
11.150988101959229, 3820
12.333430528640747, 3969
0.0768747329711914, 17
0.6387317180633545, 110
15.452157974243164, 2459
1.8595631122589111, 610
14.42673659324646, 1438
0.7390592098236084, 71
17.901801347732544, 3945
1.2517926692962646, 61
10.812642335891724, 2324
0.20951294898986816, 20
0.2157731056213379, 61
4.6945600509643555, 2820
12.67988657951355, 1404
0.6959552764892578, 120
11.463959693908691, 1805
10.569591522216797, 1562
8.213957786560059, 2954
12.626380205154419, 3531
1.2313532829284668, 992
15.218875408172607, 2345
1.2300169467926025, 162
15.80753231048584, 3439
1.428767204284668, 609
6.596479654312134, 1854
1.2276339530944824, 80
13.567087650299072, 1710
0.1258993148803711, 35
11.470367193222046, 2575
0.18362665176391602, 43
6.1880621910095215, 7248
1.2136650085449219, 118
10.981142520904541, 1676
7.375768661499023, 4374
23.52390456199646, 17777
0.1314997673034668, 22
17.30282187461853, 4852
10.318988561630249, 2001
1.440619945526123, 499
8.884673595428467, 1766
0.5620605945587158, 109
12.424340009689331, 924
0.8248558044433594, 414
9.561736583709717, 3324
2.255120038986206, 417
15.159388303756714, 1832
10.3788161277771, 1863
0.8333473205566406, 95
4.478860855102539, 3714
0.09672331809997559, 30
9.884383916854858, 1130
5.765412330627441, 2650
0.12598848342895508, 19
0.7558789253234863, 71
17.780368089675903, 5970
11.012195587158203, 1238
10.317737817764282, 2017
15.971203565597534, 8146
0.5815503597259521, 203
6.99551248550415, 1232
10.462524175643921, 2740
1.7460672855377197, 315
14.750572443008423, 1499
8.752819538116455, 2128
18.097071886062622, 6417
12.201284885406494, 3179
8.742719173431396, 1624
4.174669504165649, 3628
14.662810325622559, 1606
0.8938145637512207, 102
0.1575300693511963, 97
0.6480216979980469, 55
0.8137454986572266, 46
0.0904080867767334, 38
5.505265712738037, 1290
18.919105768203735, 13219
13.61146068572998, 1613
19.786865949630737, 8315
1.086472749710083, 126
14.263335227966309, 1483
11.95958948135376, 6465
10.91684865951538, 2788
0.19778704643249512, 48
0.8141810894012451, 63
4.323673725128174, 3597
9.813891172409058, 2429
0.7254507541656494, 72
0.6328568458557129, 92
24.69937777519226, 7512
7.558247089385986, 1528
0.773308515548706, 66
0.09106731414794922, 44
18.02333092689514, 9084
1.2281415462493896, 55
11.614969491958618, 1847
13.79562520980835, 1274
18.208404302597046, 8018
0.38426947593688965, 62
25.343352556228638, 7605
7.871837377548218, 2059
5.262611627578735, 3800
0.21478676795959473, 49
1.004472017288208, 205
0.5708589553833008, 376
0.8677563667297363, 283
0.8702301979064941, 247
16.25761651992798, 6732
12.293562412261963, 1716
7.3667144775390625, 9658
26.580992698669434, 5547
1.2752859592437744, 166
0.9388914108276367, 161
14.560967445373535, 1764
0.9341490268707275, 190
0.9556200504302979, 513
0.1939384937286377, 10
9.232231616973877, 3280
5.565759181976318, 5500
0.8581151962280273, 332
0.7414801120758057, 134
18.189241647720337, 7446
0.6473028659820557, 10
5.404743671417236, 557
25.683610439300537, 5202
1.0349366664886475, 172
0.18971490859985352, 24
10.658416509628296, 1549
14.440505266189575, 1676
1.6163499355316162, 368
1.0553686618804932, 538
8.486149787902832, 2220
4.8136231899261475, 4615
14.823387384414673, 5455
0.3816392421722412, 72
0.915546178817749, 281
17.192158222198486, 8611
0.8533213138580322, 100
6.427699327468872, 739
1.0632002353668213, 190
24.432027339935303, 5545
13.740473508834839, 1704
0.2042703628540039, 27
0.82200026512146, 179
11.381758689880371, 2170
1.7509784698486328, 441
15.461953401565552, 1801
1.3100948333740234, 155
18.82527184486389, 6923
14.080750226974487, 3401
1.0796897411346436, 411
0.9637930393218994, 841
8.08820915222168, 8953
15.999097108840942, 3212
0.9072885513305664, 273
18.888904571533203, 13231
0.14364838600158691, 30
1.0056309700012207, 459
10.518244743347168, 1349
7.632946252822876, 1381
12.364739179611206, 1287
0.36724114418029785, 73
0.8132715225219727, 162
3.032270669937134, 671
16.227959394454956, 3753
9.160036563873291, 1935
24.792454719543457, 6280
15.23531699180603, 2443
0.06963729858398438, 37
20.916874647140503, 8530
0.8162429332733154, 53
6.7797534465789795, 2549
0.9797391891479492, 226
0.929194450378418, 148
13.160116910934448, 4204
1.2903778553009033, 290
0.44994258880615234, 87
19.466912508010864, 12296
0.15443086624145508, 23
1.016669750213623, 138
0.8434000015258789, 87
0.716381311416626, 141
10.94516110420227, 1017
9.295072078704834, 1801
23.837294340133667, 5254
1.2707791328430176, 143
0.838881254196167, 92
4.744582891464233, 703
15.502694368362427, 2763
15.471110582351685, 2302
12.281254053115845, 4450
8.773194074630737, 1410
26.199658393859863, 12387
12.51301097869873, 1309
0.7684228420257568, 274
0.35526466369628906, 60
13.497029781341553, 1566
1.231642723083496, 86
16.550435781478882, 10253
11.6016366481781, 1705
0.7961487770080566, 129
27.03912901878357, 5891
1.2943687438964844, 216
0.9767794609069824, 671
11.350554943084717, 3165
7.3491740226745605, 5696
1.3752202987670898, 154
11.237833023071289, 1730
10.194995641708374, 3714
0.7438809871673584, 61
0.760084867477417, 87
9.837847471237183, 3244
1.1965525150299072, 99
11.115146160125732, 981
0.901747465133667, 122
14.368935585021973, 2934
0.9502966403961182, 214
0.8375732898712158, 116
12.446734189987183, 2570
11.290413856506348, 1962
0.6047990322113037, 64
0.9356181621551514, 262
7.183039426803589, 5094
10.465487480163574, 1241
0.37950992584228516, 73
18.31214714050293, 9199
0.9779744148254395, 136
15.419339179992676, 6518
1.6506009101867676, 402
0.23821163177490234, 92
0.9454605579376221, 221
8.32535433769226, 3946
11.525089263916016, 3531
15.490398168563843, 3383
0.20959997177124023, 54
0.7388708591461182, 63
1.305802822113037, 1059
0.12984728813171387, 48
1.550624132156372, 268
0.5752139091491699, 624
8.841814279556274, 1273
0.5572631359100342, 41
6.6161110401153564, 2869
0.619464635848999, 65
0.9521126747131348, 107
9.952272653579712, 995
0.7168362140655518, 109
0.7391946315765381, 246
5.556251525878906, 2621
12.143906116485596, 1941
14.805369853973389, 10214
17.38253402709961, 7513
0.18956732749938965, 35
0.3612940311431885, 72
0.3258237838745117, 74
17.230629205703735, 11087
1.278003454208374, 89
6.936995267868042, 2226
2.719550132751465, 3077
11.865541696548462, 1538
0.1272735595703125, 32
0.795600414276123, 119
11.43125319480896, 1668
0.6999468803405762, 133
12.006498575210571, 1244
0.8088469505310059, 289
0.6825823783874512, 55
10.399492025375366, 2343
8.451192140579224, 1266
17.41164994239807, 6578
13.00616455078125, 1892
13.75299596786499, 9131
0.7171893119812012, 97
0.8165621757507324, 112
9.797710180282593, 11581
0.14565205574035645, 33
9.522393226623535, 1502
7.020339727401733, 1855
12.455031394958496, 1429
0.4336814880371094, 89
1.6654973030090332, 527
0.8253281116485596, 93
0.8214313983917236, 216
18.052310705184937, 10420
0.7903952598571777, 144
0.17602992057800293, 56
6.26637864112854, 3517
0.11680746078491211, 35
9.260981798171997, 1428
0.7432925701141357, 75
9.271992683410645, 1955
0.7396814823150635, 262
6.568684101104736, 1595
11.59240174293518, 1404
11.616608619689941, 1565
0.8089194297790527, 242
0.2805910110473633, 101
0.6773381233215332, 171
10.220499277114868, 1621
0.18190789222717285, 58
1.7159056663513184, 369
10.871586084365845, 924
1.3131365776062012, 439
18.425336360931396, 11770
0.6706609725952148, 224
13.363914728164673, 6707
0.6170778274536133, 39
0.9160652160644531, 133
1.508840560913086, 1176
0.3514270782470703, 91
6.286356687545776, 1439
0.17824983596801758, 54
0.7123489379882812, 65
9.183407306671143, 1181
10.811803579330444, 1344
0.9945948123931885, 42
0.11451148986816406, 27
4.780587911605835, 3672
13.623501539230347, 2197
9.804654359817505, 1484
1.143178939819336, 1214
0.816413164138794, 205
12.310612916946411, 2332
6.120102405548096, 2203
15.980157136917114, 7828
0.2597167491912842, 28
0.6985073089599609, 142
0.23139500617980957, 105
1.0677144527435303, 155
0.6709303855895996, 78
1.6252899169921875, 521
0.8377130031585693, 107
10.748005628585815, 1964
0.3619542121887207, 63
10.583824872970581, 1301
6.79364800453186, 6554
1.44602632522583, 153
6.428293943405151, 3721
8.70030403137207, 1027
13.03768515586853, 3080
0.8983104228973389, 50
0.6253044605255127, 143
16.07561469078064, 6687
0.7036764621734619, 112
0.9084007740020752, 135
0.693124532699585, 124
7.946473598480225, 6953
10.640896320343018, 2144
0.6402084827423096, 184
1.5347521305084229, 475
6.139607191085815, 5751
1.214407205581665, 152
0.3320779800415039, 53
1.9078333377838135, 558
0.7078864574432373, 121
0.42910099029541016, 36
5.739593505859375, 2804
8.105619192123413, 946
0.1450209617614746, 76
0.9790902137756348, 129
0.2710690498352051, 71
11.533162355422974, 2702
11.303205728530884, 1557
7.901501417160034, 2125
11.60194206237793, 2477
0.8475277423858643, 80
1.755753517150879, 783
0.37105727195739746, 67
15.457053422927856, 7934
1.3946356773376465, 116
5.605230808258057, 5273
12.122270107269287, 4482
5.519167423248291, 2490
0.761650562286377, 199
13.41263461112976, 3491
0.1239614486694336, 18
1.278890609741211, 880
7.5311620235443115, 1827
12.453717708587646, 1456
0.24807381629943848, 32
10.106254816055298, 1529
8.842758178710938, 1683
14.908824920654297, 6731
0.16472673416137695, 33
1.520822286605835, 205
9.010239124298096, 1335
0.34113240242004395, 50
0.36110925674438477, 108
6.718746900558472, 5319
14.179558277130127, 1703
10.661498308181763, 1979
5.727399826049805, 2705
0.5725457668304443, 16
8.667201519012451, 1253
0.5240387916564941, 113
6.16910719871521, 1829
15.069454669952393, 3148
1.2976341247558594, 280
1.9152412414550781, 388
0.13711786270141602, 54
0.04530811309814453, 9
13.258124828338623, 2583
1.1273162364959717, 843
0.9686763286590576, 129
0.7989368438720703, 89
0.13367748260498047, 39
0.9232091903686523, 220
8.961811304092407, 2723
12.58339786529541, 2440
11.98077940940857, 2099
0.661449670791626, 63
10.94258975982666, 2283
11.457858562469482, 3093
6.845759630203247, 1566
16.146034479141235, 5318
15.112459421157837, 1592
9.701759815216064, 2307
0.64145827293396, 11
0.5820446014404297, 159
2.091596841812134, 376
13.71393370628357, 1220
9.414456129074097, 22588
0.07517886161804199, 22
15.28342318534851, 1371
0.9282538890838623, 169
12.767086029052734, 13345
12.023532152175903, 4291
12.612030982971191, 1962
0.1358473300933838, 50
13.168700218200684, 1417
7.574735403060913, 1517
10.535850763320923, 2257
11.629258871078491, 1602
1.3935565948486328, 439
12.83542799949646, 2840
14.264869213104248, 3658
1.140812873840332, 81
0.8636462688446045, 59
1.7991142272949219, 547
0.14602303504943848, 59
15.393807172775269, 7240
13.942428827285767, 1003
11.462183475494385, 2351
10.348463296890259, 3923
15.923973083496094, 1471
11.60037899017334, 3191
1.1053855419158936, 616
10.258413553237915, 2238
1.0892000198364258, 100
11.32476544380188, 1633
11.067482233047485, 2326
0.4851083755493164, 51
1.7483320236206055, 605
10.996835947036743, 2245
0.49573826789855957, 20
0.910369873046875, 185
0.4652588367462158, 128
11.1135835647583, 1803
0.18391919136047363, 55
11.48453164100647, 1858
7.298856973648071, 1944
17.283256769180298, 8157
20.292592763900757, 7935
14.992517471313477, 6834
0.1667952537536621, 45
13.894690990447998, 4152
15.413729906082153, 6471
11.44559359550476, 1886
0.18530988693237305, 24
13.648932933807373, 1349
15.76784634590149, 1745
0.06258559226989746, 9
11.089800834655762, 1970
0.14351558685302734, 39
0.9535346031188965, 43
1.7447240352630615, 554
0.8090777397155762, 69
10.45553731918335, 3018
0.057961463928222656, 18
11.776866436004639, 1533
1.0660429000854492, 76
11.53439474105835, 3508
7.225028038024902, 1965
0.6760435104370117, 44
0.14187264442443848, 35
0.4648275375366211, 86
19.122294664382935, 9008
12.447955846786499, 1253
11.60219931602478, 1753
0.1520674228668213, 45
10.841809272766113, 2266
0.8768391609191895, 126
10.905472755432129, 3445
10.934892177581787, 2125
1.049813985824585, 61
6.926640033721924, 1796
11.43782353401184, 1895
10.541879653930664, 2657
0.1214447021484375, 23
2.5877022743225098, 1409
12.003017663955688, 904
7.079922437667847, 1617
12.833858966827393, 1428
0.7480859756469727, 27
1.5466175079345703, 593
7.4862964153289795, 2011
10.737416505813599, 1765
16.507477521896362, 3391
0.6259796619415283, 25
6.423107147216797, 3295
0.4525485038757324, 77
8.71908950805664, 12034
13.039470911026001, 1871
9.903712034225464, 1090
0.8738527297973633, 141
8.570421934127808, 3508
0.16803193092346191, 45
14.314133882522583, 3415
10.797958850860596, 1047
2.141085624694824, 421
7.782528400421143, 2038
0.8357830047607422, 46
0.654517650604248, 112
11.125944375991821, 2275
11.048767566680908, 2931
17.672242879867554, 5478
0.4685325622558594, 114
2.1218209266662598, 1689
15.447050333023071, 2785
10.506330013275146, 951
1.3178637027740479, 49
11.097050428390503, 1976
8.651950359344482, 9786
0.5725083351135254, 39
11.88737678527832, 1408
5.640516757965088, 4569
8.701303958892822, 3445
15.195976257324219, 1698
8.236888408660889, 2065
0.1506361961364746, 36
15.668335676193237, 2160
1.119628667831421, 105
6.297272443771362, 1219
1.6290526390075684, 238
30.399494886398315, 9134
10.555792331695557, 2864
0.13984179496765137, 16
0.5973479747772217, 28
1.830531358718872, 345
8.942859172821045, 1323
0.8370816707611084, 191
0.8744783401489258, 106
9.541398286819458, 908
4.397680997848511, 857
10.450334548950195, 1992
1.2779784202575684, 98
0.10321164131164551, 4
9.85341739654541, 2409
8.286265134811401, 1931
9.227176904678345, 1055
16.00257658958435, 2982
10.018912553787231, 1885
1.5383613109588623, 230
0.5461611747741699, 79
6.03801417350769, 1229
0.9015536308288574, 366
0.1147165298461914, 21
1.6449453830718994, 331
19.341549158096313, 7858
10.046396732330322, 1501
0.9236807823181152, 97
12.231480598449707, 2104
0.13750481605529785, 23
12.551328659057617, 2607
0.7804396152496338, 91
11.082535028457642, 3001
9.04061222076416, 1390
8.918965816497803, 1404
14.030881404876709, 1323
9.773169040679932, 1083
1.8804972171783447, 904
16.64530611038208, 3149
0.9170734882354736, 250
1.9797558784484863, 344
10.603509426116943, 1377
10.615535974502563, 2034
1.8825197219848633, 1907
3.9882445335388184, 392
11.250840663909912, 2401
10.460275173187256, 2406
0.14930438995361328, 10
18.908759593963623, 6985
1.173943042755127, 28
0.931086540222168, 141
10.233691215515137, 1706
14.647592544555664, 1322
9.311143159866333, 1655
1.6410109996795654, 1002
9.038783073425293, 1767
0.513831377029419, 38
15.500164270401001, 1908
12.161849737167358, 1787
0.623162031173706, 91
2.290435791015625, 425
28.324639320373535, 4738
1.6631064414978027, 477
0.1300191879272461, 12
10.845893621444702, 2218
5.883133172988892, 1886
0.9918482303619385, 148
